id,original_id,prompt_id,text_type,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
9691,4846,4846,prompt,9.2,50.84,11.47,0.0,12.13,13.0,0.0,5.53846153846154,0.538461538461538,1.0,0.0,0,0,0.0,0.0,7.57948717948718,2025-03-22 18:17:50
9692,4846,4846,response,15.8,17.44,18.32,17.1,12.58,22.4285714285714,0.0,5.84713375796178,0.577639751552795,0.681528662420382,0.142857142857143,0,0,0.445691609977324,0.0,12.9354037267081,2025-03-22 18:17:50
9693,4847,4847,prompt,2.5,89.75,8.51,0.0,10.75,8.0,0.0,3.875,0.375,1.0,0.0,0,0,0.333333333333333,0.0,3.625,2025-03-22 18:17:50
9694,4847,4847,response,8.8,51.65,9.85,11.4,9.85,13.3333333333333,0.0833333333333333,4.66875,0.473372781065089,0.5875,0.0833333333333333,0,0,0.464035087719298,0.0,7.53556870479947,2025-03-22 18:17:51
9695,4848,4848,prompt,6.8,56.93,9.07,0.0,9.2,7.0,0.0,4.85714285714286,0.714285714285714,1.0,0.0,0,0,0.45,0.0,4.83809523809524,2025-03-22 18:17:51
9696,4848,4848,response,28.6,5.5,29.08,0.0,14.15,74.0,0.0,4.90540540540541,0.166666666666667,0.824324324324324,0.0,0,0,0.422077922077922,0.0,34.2555555555556,2025-03-22 18:17:51
9697,4849,4849,prompt,4.1,80.28,3.2,0.0,11.93,9.0,0.0,6.0,0.272727272727273,1.0,0.0,0,0,0.0,0.0,4.45757575757576,2025-03-22 18:17:51
9698,4849,4849,response,13.8,33.24,12.8,14.4,9.71,24.1538461538462,0.230769230769231,5.36942675159236,0.460410557184751,0.484076433121019,0.307692307692308,0,0,0.607701149425287,0.0,12.8047522370103,2025-03-22 18:17:51
9699,4850,4850,prompt,5.2,82.65,5.6,0.0,0.69,15.0,0.0,3.73333333333333,0.133333333333333,0.8,0.0,0,0,0.0,0.0,6.77777777777778,2025-03-22 18:17:51
9700,4850,4850,response,28.7,0.09,29.96,0.0,13.08,66.0,0.0,5.22727272727273,0.275,0.803030303030303,1.0,0,0,0.227651515151515,0.0,31.6583333333333,2025-03-22 18:17:51
9701,4851,4851,prompt,6.4,74.19,11.31,0.0,12.23,18.0,0.0,4.22222222222222,0.333333333333333,1.0,0.0,0,0,0.188888888888889,0.0,8.24444444444444,2025-03-22 18:17:51
9702,4851,4851,response,8.2,69.41,9.62,10.5,10.49,22.0,0.333333333333333,4.07575757575758,0.409090909090909,0.787878787878788,0.0,1,0,0.358333333333333,0.0,10.2030303030303,2025-03-22 18:17:51
9703,4852,4852,prompt,3.7,86.71,8.0,0.0,8.87,11.0,1.0,3.72727272727273,0.272727272727273,1.0,0.0,0,0,0.6875,0.0,4.99090909090909,2025-03-22 18:17:51
9704,4852,4852,response,13.6,33.75,14.67,16.4,9.76,23.3846153846154,0.846153846153846,5.22039473684211,0.492012779552716,0.506578947368421,0.461538461538462,0,0,0.493616287094548,0.0,12.492209388056,2025-03-22 18:17:52
9705,4853,4853,prompt,12.3,26.47,15.31,0.0,11.36,12.0,0.0,5.41666666666667,0.333333333333333,1.0,0.0,0,0,0.5,0.0,8.21111111111111,2025-03-22 18:17:52
9706,4853,4853,response,17.6,12.56,18.18,19.0,10.58,29.1875,0.0526315789473684,5.36402569593148,0.369609856262834,0.505353319057816,0.105263157894737,0,0,0.419409613375131,0.0,15.7190366187543,2025-03-22 18:17:52
9707,4854,4854,prompt,4.4,84.68,4.8,0.0,5.55,13.0,0.0,3.69230769230769,0.538461538461538,0.846153846153846,0.0,0,0,0.288888888888889,0.0,5.97948717948718,2025-03-22 18:17:52
9708,4854,4854,response,10.8,51.89,11.21,13.0,8.16,23.2631578947368,0.375,4.57466063348416,0.450317124735729,0.414027149321267,0.0625,0,0,0.478541666666667,0.0,11.5044916731575,2025-03-22 18:17:52
9709,4855,4855,prompt,2.5,89.75,2.8,0.0,10.75,8.0,0.0,4.375,0.5,1.0,0.0,0,0,0.5,0.0,3.66666666666667,2025-03-22 18:17:52
9710,4855,4855,response,11.3,45.15,12.95,14.0,9.17,25.0,1.0,4.56,0.353535353535354,0.67,0.333333333333333,1,1,0.3925,0.0,12.2178451178451,2025-03-22 18:17:52
9711,4856,4856,prompt,0.5,105.66,3.2,0.0,6.01,9.0,0.0,2.88888888888889,0.444444444444444,1.0,0.0,0,0,0.541666666666667,0.0,3.31481481481481,2025-03-22 18:17:52
9712,4856,4856,response,12.6,41.9,13.58,15.0,8.77,24.0,0.25,4.85555555555556,0.455284552845528,0.544444444444444,0.0,0,0,0.568809523809524,0.0,12.3517615176152,2025-03-22 18:17:53
9713,4857,4857,prompt,6.8,62.34,8.04,0.0,9.35,9.0,0.0,4.77777777777778,0.666666666666667,0.888888888888889,0.0,0,0,0.75,0.0,5.48888888888889,2025-03-22 18:17:53
9714,4857,4857,response,14.0,43.56,14.97,14.7,11.17,27.8461538461538,0.153846153846154,4.60220994475138,0.360742705570292,0.577348066298343,0.230769230769231,1,0,0.43458815958816,0.00276243093922652,14.0689655172414,2025-03-22 18:17:53
9715,4858,4858,prompt,5.6,59.97,14.53,0.0,9.05,4.0,0.0,5.25,0.25,1.0,0.0,0,0,0.0,0.0,3.28333333333333,2025-03-22 18:17:53
9716,4858,4858,response,15.5,12.83,13.81,16.0,10.1,19.0,0.178571428571429,5.62145748987854,0.472275334608031,0.497975708502024,0.357142857142857,0,0,0.475192777308162,0.0,11.657425111536,2025-03-22 18:17:53
9717,4859,4859,prompt,0.5,100.24,2.0,0.0,7.04,6.0,0.0,3.5,0.166666666666667,1.0,0.0,0,0,0.4,0.0,2.22222222222222,2025-03-22 18:17:53
9718,4859,4859,response,12.0,43.43,13.95,14.3,11.37,24.2666666666667,0.0526315789473684,4.7032967032967,0.41343669250646,0.516483516483517,0.210526315789474,0,0,0.572683982683983,0.0,12.2267011197244,2025-03-22 18:17:54
9719,4860,4860,prompt,8.8,57.27,8.46,0.0,12.23,15.0,0.0,4.73333333333333,0.375,1.0,0.0,0,0,0.0,0.0,8.05833333333333,2025-03-22 18:17:54
9720,4860,4860,response,9.5,55.24,11.4,12.5,10.02,19.3333333333333,0.333333333333333,4.24137931034483,0.448275862068966,0.844827586206897,0.0,1,1,0.45,0.0,9.76053639846743,2025-03-22 18:17:54
9721,4861,4861,prompt,5.6,81.63,8.67,0.0,10.7,17.0,0.0,4.23529411764706,0.352941176470588,0.941176470588235,0.0,0,0,0.0,0.0,7.65098039215686,2025-03-22 18:17:54
9722,4861,4861,response,11.1,51.18,15.0,0.0,9.76,24.0,0.5,4.125,0.395833333333333,0.75,0.0,0,1,0.75625,0.0,11.8319444444444,2025-03-22 18:17:54
9723,4862,4862,prompt,2.5,89.75,2.8,0.0,6.24,8.0,0.0,4.0,0.125,1.0,0.0,0,0,0.0,0.0,3.54166666666667,2025-03-22 18:17:54
9724,4862,4862,response,13.0,46.1,15.6,15.1,9.93,29.6666666666667,0.153846153846154,4.62921348314607,0.37465564738292,0.480337078651685,0.0769230769230769,0,0,0.328409090909091,0.0,14.3471074380165,2025-03-22 18:17:54
9725,4863,4863,prompt,11.5,44.75,13.87,0.0,10.67,19.0,0.0,5.15789473684211,0.526315789473684,1.0,0.0,0,0,0.5,0.0,10.3421052631579,2025-03-22 18:17:54
9726,4863,4863,response,15.2,24.27,14.28,16.5,9.27,24.0555555555556,0.238095238095238,5.31639722863741,0.515625,0.521939953810624,0.238095238095238,1,0,0.490576627673402,0.0,13.2570601851852,2025-03-22 18:17:55
9727,4864,4864,prompt,8.7,78.93,11.17,0.0,8.57,28.5,1.0,3.49122807017544,0.362068965517241,0.701754385964912,1.0,3,0,0.0,0.0,12.5206896551724,2025-03-22 18:17:55
9728,4864,4864,response,5.1,83.05,6.92,7.7,8.11,14.8412698412698,0.203125,3.69946524064171,0.430051813471503,0.459893048128342,0.03125,1,0,0.510648148148148,0.00106951871657754,6.79044055158045,2025-03-22 18:17:55
9729,4865,4865,prompt,4.4,90.09,6.0,0.0,8.59,16.0,0.0,4.125,0.375,0.875,0.0,0,0,0.408333333333333,0.0,6.925,2025-03-22 18:17:55
9730,4865,4865,response,3.0,99.06,7.18,0.0,9.26,19.0,0.0,3.86842105263158,0.263157894736842,0.68421052631579,0.0,0,0,0.366666666666667,0.0,7.42105263157895,2025-03-22 18:17:55
9731,4866,4866,prompt,11.9,32.9,11.35,0.0,10.35,14.0,0.0,5.64285714285714,0.5,0.928571428571429,0.0,0,0,0.2,0.0,8.8,2025-03-22 18:17:55
9732,4866,4866,response,17.7,12.46,16.38,18.3,10.04,29.0,0.05,5.35091277890467,0.50880626223092,0.476673427991886,0.1,0,0,0.285274477295754,0.0,15.736268754077,2025-03-22 18:17:56
9733,4867,4867,prompt,2.1,96.18,3.6,0.0,7.59,11.0,0.0,3.27272727272727,0.181818181818182,1.0,0.0,0,0,0.0,0.0,4.42727272727273,2025-03-22 18:17:56
9734,4867,4867,response,8.7,62.78,10.31,11.5,9.33,19.6333333333333,0.0,4.40916808149406,0.359550561797753,0.521222410865874,0.0,1,0,0.47843137254902,0.00509337860780985,9.56429463171036,2025-03-22 18:17:56
9735,4868,4868,prompt,2.9,88.74,3.2,0.0,9.95,9.0,0.0,4.33333333333333,0.333333333333333,1.0,0.0,0,0,0.6875,0.0,4.07777777777778,2025-03-22 18:17:56
9736,4868,4868,response,13.1,51.21,15.92,13.8,9.65,31.0,0.25,4.19354838709677,0.516129032258065,0.701612903225807,0.25,0,0,0.282988980716253,0.0,14.8720430107527,2025-03-22 18:17:56
9737,4869,4869,prompt,6.4,68.77,11.67,0.0,8.49,12.0,0.0,3.83333333333333,0.333333333333333,0.833333333333333,0.0,0,0,0.0,0.0,6.24444444444444,2025-03-22 18:17:56
9738,4869,4869,response,14.2,32.43,15.55,16.6,10.05,28.3636363636364,0.0833333333333333,4.40064102564103,0.415335463258786,0.451923076923077,0.166666666666667,0,0,0.515861742424242,0.0,14.3263239422984,2025-03-22 18:17:56
9739,4870,4870,prompt,5.6,81.63,8.67,0.0,9.64,16.0,0.0,4.3125,0.3125,0.9375,0.0,0,0,0.0,0.0,7.30416666666667,2025-03-22 18:17:56
9740,4870,4870,response,6.9,72.76,8.17,9.6,7.2,21.2727272727273,0.130434782608696,3.58974358974359,0.3,0.41025641025641,0.217391304347826,1,0,0.463544536271809,0.00427350427350427,9.49090909090909,2025-03-22 18:17:57
9741,4871,4871,prompt,7.2,72.16,8.9,0.0,9.36,24.0,0.0,3.875,0.291666666666667,0.75,0.0,0,0,0.1,0.0,10.4972222222222,2025-03-22 18:17:57
9742,4871,4871,response,6.8,78.59,9.42,10.1,7.38,22.0,0.0,3.78409090909091,0.350515463917526,0.511363636363636,0.166666666666667,0,0,0.492857142857143,0.0,9.71683848797251,2025-03-22 18:17:57
9743,4872,4872,prompt,5.2,66.4,2.0,0.0,10.2,6.0,0.0,4.5,0.5,1.0,0.0,0,0,0.5,0.0,3.9,2025-03-22 18:17:57
9744,4872,4872,response,12.9,35.57,12.32,13.6,9.34,23.1818181818182,0.192307692307692,4.93137254901961,0.493601462522852,0.46078431372549,0.0384615384615385,0,0,0.481909430438842,0.0,12.1918065481137,2025-03-22 18:17:57
9745,4873,4873,prompt,-2.3,118.18,1.6,0.0,11.73,5.0,0.0,2.6,0.0,1.0,0.0,0,0,0.0,0.0,0.9,2025-03-22 18:17:57
9746,4873,4873,response,12.6,36.49,12.53,14.0,10.35,21.55,0.0833333333333333,4.93735498839907,0.404255319148936,0.517401392111369,0.0416666666666667,0,0,0.443978605935128,0.0,11.518085106383,2025-03-22 18:17:58
9747,4874,4874,prompt,6.0,69.79,8.0,0.0,7.29,11.0,0.0,4.18181818181818,0.272727272727273,0.909090909090909,0.0,0,0,0.0,0.0,5.75757575757576,2025-03-22 18:17:58
9748,4874,4874,response,8.3,63.8,10.45,12.8,7.91,20.625,0.25,3.83636363636364,0.375,0.503030303030303,0.0,0,0,0.527777777777778,0.00606060606060606,9.76666666666667,2025-03-22 18:17:58
9749,4875,4875,prompt,5.4,71.31,8.11,0.0,6.84,9.5,0.0,4.31578947368421,0.4,1.0,0.0,0,0,0.5,0.0,5.1,2025-03-22 18:17:58
9750,4875,4875,response,7.2,50.5,1.6,0.0,15.68,4.0,0.0,5.0,0.142857142857143,1.0,0.0,0,0,0.1,0.0,3.78095238095238,2025-03-22 18:17:58
9751,4876,4876,prompt,5.4,82.14,5.8,0.0,7.08,17.0,0.5,3.44117647058824,0.411764705882353,0.764705882352941,0.0,0,0,0.65,0.0,7.60392156862745,2025-03-22 18:17:58
9752,4876,4876,response,-3.5,121.22,0.4,0.0,35.27,2.0,0.0,2.5,0.0,1.0,0.0,0,0,0.0,0.0,-0.5,2025-03-22 18:17:58
9753,4877,4877,prompt,8.8,57.27,11.31,0.0,11.1,17.0,0.0,4.64705882352941,0.352941176470588,1.0,0.0,0,0,0.1,0.0,8.71764705882353,2025-03-22 18:17:58
9754,4877,4877,response,9.9,65.05,12.68,0.0,10.27,14.0,0.0,4.14285714285714,0.25,0.964285714285714,0.0,1,0,0.888888888888889,0.0,8.05,2025-03-22 18:17:58
9755,4878,4878,prompt,0.9,99.23,2.4,0.0,11.83,9.0,0.0,3.11111111111111,0.333333333333333,1.0,0.0,0,0,0.0,0.0,3.41111111111111,2025-03-22 18:17:58
9756,4878,4878,response,14.0,27.52,14.71,15.2,9.98,22.0769230769231,0.142857142857143,5.06620209059233,0.468013468013468,0.533101045296167,0.0714285714285714,0,1,0.439372294372294,0.0,12.1816455149789,2025-03-22 18:17:58
9757,4879,4879,prompt,2.1,90.77,2.4,0.0,6.57,7.0,0.0,3.57142857142857,0.428571428571429,1.0,0.0,0,0,0.0,0.0,3.17619047619048,2025-03-22 18:17:58
9758,4879,4879,response,13.0,35.47,13.02,14.2,10.14,22.1764705882353,0.166666666666667,4.90450928381963,0.476923076923077,0.538461538461538,0.208333333333333,1,0,0.29325434981685,0.0,11.8844645550528,2025-03-22 18:17:59
9759,4880,4880,prompt,-0.8,114.12,3.2,0.0,6.01,9.0,0.0,2.77777777777778,0.222222222222222,0.888888888888889,1.0,0,0,0.0,0.0,2.80740740740741,2025-03-22 18:17:59
9760,4880,4880,response,8.8,62.58,10.61,12.0,9.08,20.1785714285714,0.032258064516129,4.3787610619469,0.486301369863014,0.426548672566372,0.483870967741936,0,0,0.477934981684982,0.0,9.82162426614481,2025-03-22 18:17:59
9761,4881,4881,prompt,7.2,72.16,8.9,0.0,8.38,25.0,1.0,3.52,0.4,0.76,0.0,0,0,0.0,0.0,10.8666666666667,2025-03-22 18:17:59
9762,4881,4881,response,17.3,34.94,18.84,0.0,9.37,51.0,1.0,3.86274509803922,0.278688524590164,0.764705882352941,0.0,1,0,0.6,0.0,22.8595628415301,2025-03-22 18:17:59
9763,4882,4882,prompt,20.1,22.42,21.0,0.0,16.28,64.0,0.0,4.484375,0.0757575757575758,0.578125,0.0,0,0,0.1,0.0,28.0585858585859,2025-03-22 18:17:59
9764,4882,4882,response,22.3,16.63,20.62,20.3,10.51,57.0,0.5,4.74269005847953,0.101522842639594,0.421052631578947,0.0,0,0,0.375,0.0,26.4671742808799,2025-03-22 18:17:59
9765,4883,4883,prompt,-2.7,119.19,1.2,0.0,9.05,3.0,0.0,4.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0999999999999999,2025-03-22 18:17:59
9766,4883,4883,response,10.6,52.39,14.99,13.8,11.31,23.75,0.666666666666667,4.11578947368421,0.34375,0.736842105263158,0.0,1,0,0.502083333333333,0.0,11.5645833333333,2025-03-22 18:18:00
9767,4884,4884,prompt,1.3,103.63,4.0,0.0,8.87,12.0,0.0,3.75,0.428571428571429,1.0,0.0,0,0,0.0,0.0,4.57619047619048,2025-03-22 18:18:00
9768,4884,4884,response,2.5,100.58,5.2,0.0,7.93,15.0,1.0,3.46666666666667,0.352941176470588,0.866666666666667,0.0,0,0,0.0,0.0,5.95098039215686,2025-03-22 18:18:00
9769,4885,4885,prompt,0.1,106.67,2.8,0.0,6.24,8.0,0.0,3.25,0.375,1.0,0.0,0,0,1.0,0.0,2.825,2025-03-22 18:18:00
9770,4885,4885,response,9.9,54.22,11.51,12.6,9.12,19.75,0.75,4.29113924050633,0.417721518987342,0.784810126582278,0.0,0,1,0.520833333333333,0.0,10.0225738396624,2025-03-22 18:18:00
9771,4886,4886,prompt,18.1,22.08,15.3,0.0,8.18,53.0,0.0,3.9622641509434,0.452830188679245,0.660377358490566,0.0,0,0,0.3,0.0,23.8509433962264,2025-03-22 18:18:00
9772,4886,4886,response,20.5,21.4,19.33,0.0,8.37,65.0,1.0,3.90769230769231,0.176470588235294,0.692307692307692,0.0,1,0,0.575,0.0,28.5588235294118,2025-03-22 18:18:00
9773,4887,4887,prompt,2.9,83.32,10.0,0.0,7.04,6.0,0.0,3.5,0.166666666666667,1.0,0.0,0,0,0.4,0.0,3.02222222222222,2025-03-22 18:18:00
9774,4887,4887,response,9.2,50.84,11.47,0.0,13.44,15.0,0.0,3.93333333333333,0.333333333333333,1.0,0.0,0,0,0.5,0.0,8.17777777777778,2025-03-22 18:18:00
9775,4888,4888,prompt,2.1,90.77,2.4,0.0,6.57,6.0,0.0,4.66666666666667,0.666666666666667,1.0,0.0,0,0,0.6,0.0,2.92222222222222,2025-03-22 18:18:00
9776,4888,4888,response,12.4,36.89,15.03,15.2,11.06,23.6666666666667,0.0,5.17253521126761,0.465986394557823,0.588028169014085,0.0,0,0,0.505791666666667,0.0,12.1775510204082,2025-03-22 18:18:00
9777,4889,4889,prompt,2.9,83.32,2.0,0.0,13.36,6.0,0.0,4.66666666666667,0.125,1.0,0.0,0,0,0.0,0.0,3.00833333333333,2025-03-22 18:18:00
9778,4889,4889,response,9.2,66.78,10.4,11.2,10.12,23.3333333333333,0.0,4.45714285714286,0.378378378378378,0.7,1.0,0,0,0.413333333333333,0.0,10.9705705705706,2025-03-22 18:18:01
9779,4890,4890,prompt,12.3,53.55,16.55,0.0,11.0,28.0,0.0,4.60714285714286,0.535714285714286,0.928571428571429,0.0,1,0,0.25,0.0,13.6119047619048,2025-03-22 18:18:01
9780,4890,4890,response,12.3,37.3,13.86,14.1,10.98,18.6666666666667,0.0,5.67857142857143,0.370967741935484,0.732142857142857,0.333333333333333,0,0,0.475,0.0,10.4458781362007,2025-03-22 18:18:01
9781,4891,4891,prompt,4.2,79.97,6.52,7.8,7.84,11.6666666666667,0.0,3.8,0.371428571428571,0.771428571428571,0.0,0,0,0.5,0.0,5.41269841269841,2025-03-22 18:18:01
9782,4891,4891,response,17.3,34.94,18.84,0.0,8.93,52.0,1.0,3.92307692307692,0.285714285714286,0.807692307692308,0.0,1,0,0.575,0.0,23.1952380952381,2025-03-22 18:18:01
9783,4892,4892,prompt,3.7,75.88,1.6,0.0,11.73,4.0,0.0,4.0,0.5,1.0,0.0,0,0,0.0,0.0,2.73333333333333,2025-03-22 18:18:01
9784,4892,4892,response,16.3,26.74,16.8,16.4,10.35,30.8,0.363636363636364,4.98051948051948,0.50788643533123,0.577922077922078,0.272727272727273,0,0,0.470672383172383,0.0,15.8692954784437,2025-03-22 18:18:01
9785,4893,4893,prompt,-0.8,114.12,3.2,0.0,7.98,9.0,0.0,3.44444444444444,0.555555555555556,1.0,0.0,0,0,0.3,0.0,2.91851851851852,2025-03-22 18:18:01
9786,4893,4893,response,14.3,31.92,16.11,16.0,12.25,25.9166666666667,0.0,5.07073954983923,0.467065868263473,0.610932475884244,0.0,0,0,0.608977272727273,0.0,13.56124417831,2025-03-22 18:18:01
9787,4894,4894,prompt,6.8,56.93,9.07,0.0,9.2,7.0,0.0,4.14285714285714,0.428571428571429,1.0,0.0,0,0,0.9,0.0,4.74285714285714,2025-03-22 18:18:01
9788,4894,4894,response,13.7,28.13,15.17,15.8,11.15,20.5714285714286,0.1,5.38194444444444,0.468950749464668,0.550925925925926,0.15,1,0,0.388577235772358,0.0,11.5801264402977,2025-03-22 18:18:02
9789,4895,4895,prompt,0.9,99.23,2.4,0.0,6.57,6.0,0.0,5.16666666666667,0.166666666666667,1.0,0.0,0,0,0.0,0.0,2.35555555555556,2025-03-22 18:18:02
9790,4895,4895,response,12.4,42.41,13.3,14.9,10.41,23.1052631578947,0.0454545454545455,4.96583143507973,0.380434782608696,0.530751708428246,0.136363636363636,1,0,0.437356321839081,0.00227790432801822,11.9618993135011,2025-03-22 18:18:02
9791,4896,4896,prompt,7.6,65.73,8.46,0.0,8.28,16.0,0.0,4.21875,0.5,0.875,0.0,0,0,0.585714285714286,0.0,8.03333333333333,2025-03-22 18:18:02
9792,4896,4896,response,14.4,31.72,16.78,16.1,11.11,23.9285714285714,0.538461538461538,5.07462686567164,0.497126436781609,0.591044776119403,0.230769230769231,0,2,0.455666555666556,0.0,12.941899288451,2025-03-22 18:18:02
9793,4897,4897,prompt,7.2,66.74,14.43,0.0,9.14,13.0,0.0,4.84615384615385,0.538461538461538,0.923076923076923,0.0,0,0,0.3,0.0,6.91282051282051,2025-03-22 18:18:02
9794,4897,4897,response,16.8,-1.46,16.66,17.1,11.09,15.1818181818182,0.0,5.88622754491018,0.414772727272727,0.550898203592814,0.0,1,0,0.417495467495468,0.0,10.7988636363636,2025-03-22 18:18:03
9795,4898,4898,prompt,4.8,83.66,8.28,0.0,9.14,13.0,0.0,4.46153846153846,0.461538461538462,1.0,0.0,0,0,0.65,0.0,6.08717948717949,2025-03-22 18:18:03
9796,4898,4898,response,9.6,60.55,10.23,11.1,9.9,24.1764705882353,0.0,4.26520681265207,0.456818181818182,0.503649635036496,0.0,0,0,0.598323662153449,0.0024330900243309,11.4110962566845,2025-03-22 18:18:03
9797,4899,4899,prompt,0.5,100.24,2.0,0.0,7.04,6.0,0.0,3.66666666666667,0.333333333333333,1.0,0.0,0,0,0.0,0.0,2.27777777777778,2025-03-22 18:18:03
9798,4899,4899,response,11.3,45.15,14.11,14.3,10.27,20.55,0.0454545454545455,4.98053527980535,0.488151658767773,0.527980535279805,0.0454545454545455,0,0,0.328679653679654,0.0,10.7793838862559,2025-03-22 18:18:03
9799,4900,4900,prompt,7.8,59.8,8.08,0.0,11.76,12.5,0.0,4.44,0.44,0.88,0.5,0,0,0.394444444444444,0.0,6.91333333333333,2025-03-22 18:18:03
9800,4900,4900,response,18.9,30.88,22.0,0.0,11.54,25.0,0.0,4.38,0.4,0.66,0.0,1,0,0.772222222222222,0.0,14.7666666666667,2025-03-22 18:18:03
9801,4901,4901,prompt,4.8,89.08,8.9,0.0,7.39,18.0,0.0,3.38888888888889,0.111111111111111,0.888888888888889,0.0,0,0,0.0,0.0,7.63703703703704,2025-03-22 18:18:03
9802,4901,4901,response,10.5,58.11,11.39,13.4,8.74,24.5,0.0,4.16326530612245,0.298969072164948,0.612244897959184,0.333333333333333,0,0,0.533333333333333,0.0,11.766323024055,2025-03-22 18:18:04
9803,4902,4902,prompt,5.6,59.97,14.53,0.0,9.05,4.0,0.0,3.75,0.25,1.0,0.0,0,0,0.0,0.0,3.28333333333333,2025-03-22 18:18:04
9804,4902,4902,response,13.1,35.07,14.55,16.0,10.26,22.5882352941176,0.0,4.88802083333333,0.455919395465995,0.497395833333333,0.263157894736842,0,0,0.457716049382716,0.0,12.0480515631945,2025-03-22 18:18:04
9805,4903,4903,prompt,-1.2,115.13,2.8,0.0,8.5,8.0,0.0,3.375,0.125,1.0,0.0,0,0,0.0,0.0,2.30833333333333,2025-03-22 18:18:04
9806,4903,4903,response,7.0,72.66,8.14,8.8,8.99,18.75,0.333333333333333,3.85333333333333,0.324324324324324,0.76,0.333333333333333,1,0,0.633333333333333,0.0,8.69144144144144,2025-03-22 18:18:04
9807,4904,4904,prompt,9.7,65.56,10.78,0.0,6.86,24.5,0.5,3.81632653061224,0.387755102040816,0.714285714285714,0.5,0,0,0.35,0.0,11.5292517006803,2025-03-22 18:18:04
9808,4904,4904,response,7.5,65.93,9.34,11.2,8.9,16.4736842105263,0.210526315789474,4.30351437699681,0.455108359133127,0.571884984025559,0.0526315789473684,1,0,0.471428571428571,0.0,8.14293085655315,2025-03-22 18:18:04
9809,4905,4905,prompt,6.4,79.6,9.15,0.0,6.34,28.0,1.0,3.0,0.321428571428571,0.75,0.0,0,0,0.633333333333333,0.0,11.5738095238095,2025-03-22 18:18:04
9810,4905,4905,response,7.9,80.96,11.27,0.0,7.46,36.0,0.0,3.02777777777778,0.292682926829268,0.527777777777778,0.0,0,0,0.9,0.0,14.7308943089431,2025-03-22 18:18:04
9811,4906,4906,prompt,6.4,74.19,8.46,0.0,12.23,21.0,1.0,3.80952380952381,0.142857142857143,0.857142857142857,0.0,0,0,0.0,0.0,9.18095238095238,2025-03-22 18:18:04
9812,4906,4906,response,18.7,25.97,20.63,0.0,11.29,100.0,0.25,4.2,0.25,0.55,0.0,1,0,0.25,0.0,39.65,2025-03-22 18:18:05
9813,4907,4907,prompt,9.5,60.65,11.81,0.0,9.57,21.0,0.0,4.66666666666667,0.333333333333333,0.952380952380952,0.0,0,0,0.0,0.0,10.2777777777778,2025-03-22 18:18:05
9814,4907,4907,response,12.3,42.72,14.0,0.0,12.52,22.0,0.0,5.0,0.227272727272727,0.954545454545455,0.0,0,0,0.0,0.0,11.5090909090909,2025-03-22 18:18:05
9815,4908,4908,prompt,-1.2,115.13,2.8,0.0,8.5,8.0,0.0,3.5,0.125,1.0,0.0,0,0,0.0,0.0,2.30833333333333,2025-03-22 18:18:05
9816,4908,4908,response,6.5,73.88,8.53,10.1,8.78,17.5,0.333333333333333,3.77142857142857,0.246376811594203,0.714285714285714,0.0,2,0,0.65,0.0,8.08212560386473,2025-03-22 18:18:05
9817,4909,4909,prompt,3.7,75.88,1.6,0.0,7.78,5.0,0.0,3.6,0.0,1.0,0.0,0,0,0.0,0.0,2.9,2025-03-22 18:18:05
9818,4909,4909,response,11.7,54.86,14.56,13.7,10.41,31.625,0.125,4.28458498023715,0.306201550387597,0.557312252964427,0.25,0,0,0.392261904761905,0.0,14.5437338501292,2025-03-22 18:18:05
9819,4910,4910,prompt,13.9,27.83,16.09,0.0,9.79,25.0,0.0,4.36,0.4,0.8,0.0,0,0,0.05,0.0,13.1,2025-03-22 18:18:05
9820,4910,4910,response,29.0,-0.94,30.91,0.0,11.02,78.0,0.5,4.53846153846154,0.376470588235294,0.730769230769231,0.0,1,0,0.4,0.0,35.7921568627451,2025-03-22 18:18:05
9821,4911,4911,prompt,4.0,85.69,4.4,0.0,9.92,11.0,0.0,4.63636363636364,0.545454545454545,1.0,0.0,0,0,0.9,0.0,5.18181818181818,2025-03-22 18:18:05
9822,4911,4911,response,11.7,44.14,11.23,14.1,9.34,21.5294117647059,0.105263157894737,5.10109289617486,0.493765586034913,0.478142076502732,0.0,0,0,0.580690476190476,0.0,11.2410591169136,2025-03-22 18:18:06
9823,4912,4912,prompt,13.4,45.09,16.55,0.0,14.64,35.0,0.0,3.71428571428571,0.171428571428571,0.771428571428571,0.0,0,0,0.0,0.0,16.1904761904762,2025-03-22 18:18:06
9824,4912,4912,response,14.2,37.64,16.4,0.0,16.25,36.0,0.0,3.86111111111111,0.108695652173913,0.722222222222222,0.0,0,0,0.0,0.0,16.7695652173913,2025-03-22 18:18:06
9825,4913,4913,prompt,5.6,59.97,14.53,0.0,9.05,4.0,0.0,3.25,0.0,1.0,0.0,0,0,0.0,0.0,3.2,2025-03-22 18:18:06
9826,4913,4913,response,12.5,42.11,15.27,15.4,10.88,26.5,0.0,4.41509433962264,0.373831775700935,0.589622641509434,0.5,2,0,0.45952380952381,0.0,13.1246105919003,2025-03-22 18:18:06
