id,original_id,prompt_id,text_type,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
11159,5580,5580,prompt,2.9,83.32,2.0,0.0,10.2,6.0,0.0,4.0,0.166666666666667,1.0,0.0,0,0,0.0,0.0,3.02222222222222,2025-03-22 17:36:33
11160,5580,5580,response,8.4,63.59,9.75,10.5,10.32,33.0,0.285714285714286,4.4,0.307692307692308,0.636363636363636,0.428571428571429,0,0,0.301041666666667,0.0,13.9025641025641,2025-03-22 17:36:33
11161,5581,5581,prompt,3.7,81.29,8.51,0.0,6.24,8.0,0.0,4.625,0.5,1.0,0.0,0,0,0.75,0.0,4.06666666666667,2025-03-22 17:36:33
11162,5581,5581,response,11.2,50.77,12.79,13.9,9.52,23.3571428571429,0.133333333333333,4.72477064220184,0.494186046511628,0.556574923547401,0.0666666666666667,0,0,0.469592933947773,0.0,11.6837763012182,2025-03-22 17:36:34
11163,5582,5582,prompt,8.8,51.85,11.67,0.0,11.36,13.0,0.0,5.07692307692308,0.384615384615385,1.0,0.0,0,0,0.5,0.0,7.39487179487179,2025-03-22 17:36:34
11164,5582,5582,response,8.4,58.28,11.35,11.7,10.66,14.75,0.0,4.84745762711864,0.366666666666667,0.796610169491525,0.5,0,0,0.410909090909091,0.0,7.83888888888889,2025-03-22 17:36:34
11165,5583,5583,prompt,5.2,71.82,8.2,0.0,9.95,8.0,0.0,4.125,0.375,1.0,0.0,0,0,0.5,0.0,4.525,2025-03-22 17:36:34
11166,5583,5583,response,12.8,41.4,14.71,14.7,10.36,24.7058823529412,0.117647058823529,4.96666666666667,0.465909090909091,0.552380952380952,0.117647058823529,0,0,0.514492753623189,0.0,12.6572638146168,2025-03-22 17:36:34
11167,5584,5584,prompt,1.3,92.8,1.6,0.0,7.78,5.0,0.0,3.8,0.0,1.0,0.0,0,0,0.0,0.0,2.1,2025-03-22 17:36:34
11168,5584,5584,response,10.4,58.32,11.81,12.2,8.78,23.25,0.25,4.19354838709677,0.236559139784946,0.526881720430108,0.25,0,0,0.392857142857143,0.0,11.2955197132616,2025-03-22 17:36:35
11169,5585,5585,prompt,0.5,105.66,3.2,0.0,7.98,9.0,0.0,3.88888888888889,0.333333333333333,1.0,0.0,0,0,0.5,0.0,3.27777777777778,2025-03-22 17:36:35
11170,5585,5585,response,11.5,50.16,14.0,14.3,10.65,26.5333333333333,0.0,4.58542713567839,0.37956204379562,0.560301507537688,0.266666666666667,0,1,0.548333333333333,0.0,12.804298459043,2025-03-22 17:36:35
11171,5586,5586,prompt,6.8,62.34,12.49,0.0,12.86,10.0,0.0,4.8,0.4,1.0,0.0,0,0,0.5,0.0,5.73333333333333,2025-03-22 17:36:35
11172,5586,5586,response,8.2,69.41,11.77,11.9,9.92,20.6666666666667,0.666666666666667,3.98387096774194,0.338709677419355,0.806451612903226,0.0,0,0,0.283333333333333,0.0,9.73512544802867,2025-03-22 17:36:35
11173,5587,5587,prompt,5.2,66.4,2.0,0.0,16.52,8.0,0.0,3.625,0.25,1.0,0.0,0,0,0.0,0.0,4.48333333333333,2025-03-22 17:36:35
11174,5587,5587,response,10.7,57.61,12.44,11.2,10.23,24.3333333333333,0.0,4.65753424657534,0.397260273972603,0.767123287671233,0.333333333333333,0,0,0.344805194805195,0.0,11.810197869102,2025-03-22 17:36:35
11175,5588,5588,prompt,5.2,77.23,4.4,0.0,9.92,12.0,0.0,4.91666666666667,0.333333333333333,1.0,0.0,0,0,0.6,0.0,5.84444444444444,2025-03-22 17:36:36
11176,5588,5588,response,7.2,72.16,9.4,9.9,9.56,18.4,0.0,4.19565217391304,0.28125,0.695652173913043,0.0,0,0,0.263888888888889,0.0,8.62708333333333,2025-03-22 17:36:36
11177,5589,5589,prompt,5.6,59.97,14.53,0.0,9.05,4.0,0.0,4.25,0.0,1.0,0.0,0,0,0.0,0.0,3.2,2025-03-22 17:36:36
11178,5589,5589,response,14.7,25.69,15.13,16.7,10.74,25.1538461538462,0.0714285714285714,5.57492354740061,0.508823529411765,0.529051987767584,0.142857142857143,0,1,0.406490015360983,0.0,13.4542232277526,2025-03-22 17:36:36
11179,5590,5590,prompt,8.0,53.88,8.04,0.0,11.1,10.0,0.0,5.05,0.5,0.85,0.0,0,0,0.144444444444444,0.0,6.16666666666667,2025-03-22 17:36:36
11180,5590,5590,response,6.2,74.69,8.36,0.0,8.4,16.0,0.5,4.0,0.323529411764706,0.8125,0.0,0,0,0.62962962962963,0.0,7.5078431372549,2025-03-22 17:36:36
11181,5591,5591,prompt,5.6,76.22,8.13,0.0,9.5,13.0,0.0,4.38461538461539,0.307692307692308,1.0,0.0,0,0,0.3,0.0,6.3025641025641,2025-03-22 17:36:36
11182,5591,5591,response,14.3,32.12,16.57,16.3,11.22,25.125,0.125,4.8681592039801,0.364928909952607,0.54726368159204,0.0625,0,1,0.406182795698925,0.0,13.2633096366509,2025-03-22 17:36:37
11183,5592,5592,prompt,2.9,83.32,2.0,0.0,13.36,5.0,0.0,5.2,0.428571428571429,1.0,0.0,0,0,1.0,0.0,2.77619047619048,2025-03-22 17:36:37
11184,5592,5592,response,11.5,50.06,12.08,13.6,11.36,24.6153846153846,0.0,4.503125,0.35,0.5,0.0769230769230769,1,0,0.595631313131313,0.0,12.1551282051282,2025-03-22 17:36:37
11185,5593,5593,prompt,3.7,81.29,8.51,0.0,10.75,8.0,0.0,3.875,0.2,1.0,0.0,0,0,0.0,0.0,3.96666666666667,2025-03-22 17:36:37
11186,5593,5593,response,15.2,29.79,16.54,17.1,11.77,28.1428571428571,0.142857142857143,5.23350253807107,0.433333333333333,0.639593908629442,0.142857142857143,0,1,0.573148148148148,0.0,14.5920634920635,2025-03-22 17:36:37
11187,5594,5594,prompt,5.2,82.65,11.31,0.0,7.71,14.0,0.0,4.35714285714286,0.357142857142857,1.0,0.0,0,0,0.0,0.0,6.51904761904762,2025-03-22 17:36:37
11188,5594,5594,response,6.9,62.04,8.79,10.6,8.26,12.0454545454545,0.0434782608695652,4.15094339622642,0.383561643835616,0.505660377358491,0.0,2,0,0.423888888888889,0.00377358490566038,6.44300539643005,2025-03-22 17:36:38
11189,5595,5595,prompt,6.8,84.0,10.3,0.0,9.94,21.0,0.0,3.9047619047619,0.380952380952381,0.904761904761905,0.0,0,0,0.351515151515152,0.0,9.39365079365079,2025-03-22 17:36:38
11190,5595,5595,response,6.6,79.09,9.29,0.0,9.47,20.5,0.0,3.70731707317073,0.219512195121951,0.780487804878049,0.5,0,0,0.288636363636364,0.0,9.10650406504065,2025-03-22 17:36:38
11191,5596,5596,prompt,2.5,89.75,2.8,0.0,13.01,9.0,0.0,3.77777777777778,0.272727272727273,1.0,0.0,0,0,0.571428571428571,0.0,3.92424242424242,2025-03-22 17:36:38
11192,5596,5596,response,14.0,32.94,15.31,16.0,10.59,26.1764705882353,0.0,5.21123595505618,0.447791164658635,0.498876404494382,0.222222222222222,0,0,0.50968671679198,0.0,13.541420584298,2025-03-22 17:36:38
11193,5597,5597,prompt,3.6,92.12,5.2,0.0,6.71,13.0,0.0,4.23076923076923,0.461538461538462,1.0,0.0,0,0,0.4,0.0,5.68717948717949,2025-03-22 17:36:39
11194,5597,5597,response,13.9,27.83,18.31,0.0,12.42,21.0,0.0,5.71428571428571,0.608695652173913,0.952380952380952,0.0,0,0,0.444444444444444,0.0,11.836231884058,2025-03-22 17:36:39
11195,5598,5598,prompt,18.1,43.74,19.42,0.0,13.0,63.0,0.0,3.44444444444444,0.206349206349206,0.619047619047619,1.0,0,0,0.483333333333333,0.0,27.1021164021164,2025-03-22 17:36:39
11196,5598,5598,response,27.1,14.98,29.98,0.0,13.97,91.0,1.0,3.74725274725275,0.234234234234234,0.648351648351648,0.0,0,0,0.509722222222222,0.0,39.4447447447447,2025-03-22 17:36:39
11197,5599,5599,prompt,9.5,60.65,11.81,0.0,10.4,20.0,0.0,4.95,0.5,1.0,0.0,0,0,0.0,0.0,10.0,2025-03-22 17:36:39
11198,5599,5599,response,6.6,73.68,8.56,0.0,8.17,18.0,1.0,3.52777777777778,0.277777777777778,0.722222222222222,0.0,0,0,1.0,0.0,8.29259259259259,2025-03-22 17:36:39
11199,5600,5600,prompt,2.9,94.15,4.4,0.0,9.92,12.0,0.0,4.08333333333333,0.5,1.0,0.0,0,0,0.0,0.0,5.13333333333333,2025-03-22 17:36:39
11200,5600,5600,response,8.3,58.48,9.04,11.2,10.46,21.3333333333333,0.0,4.46875,0.348484848484849,0.796875,0.0,0,0,0.716666666666667,0.0,9.99393939393939,2025-03-22 17:36:39
11201,5601,5601,prompt,13.1,19.03,16.0,0.0,13.61,11.0,0.0,5.72727272727273,0.545454545454545,1.0,0.0,0,0,0.5,0.0,8.21515151515152,2025-03-22 17:36:40
11202,5601,5601,response,9.8,43.8,10.19,12.3,9.92,14.0,0.333333333333333,4.1530612244898,0.39047619047619,0.642857142857143,0.0,0,1,0.460714285714286,0.0,8.06349206349206,2025-03-22 17:36:40
11203,5602,5602,prompt,13.4,45.09,15.02,0.0,10.39,33.0,1.0,4.3030303030303,0.454545454545455,0.848484848484848,0.0,0,0,0.0,0.0,15.6181818181818,2025-03-22 17:36:40
11204,5602,5602,response,11.6,49.75,11.74,14.0,8.98,25.4,0.25,4.5511811023622,0.391634980988593,0.515748031496063,0.583333333333333,1,0,0.311375661375661,0.0,12.4638783269962,2025-03-22 17:36:40
11205,5603,5603,prompt,3.7,81.29,8.51,0.0,13.01,10.0,0.0,3.4,0.4,0.9,0.0,0,0,0.05,0.0,4.7,2025-03-22 17:36:40
11206,5603,5603,response,8.8,67.79,10.74,11.2,9.56,18.5,0.0,4.04054054054054,0.350649350649351,0.743243243243243,0.0,1,0,0.402777777777778,0.0,9.21688311688312,2025-03-22 17:36:40
11207,5604,5604,prompt,0.9,93.81,1.2,0.0,9.05,4.0,0.0,3.25,0.25,1.0,0.0,0,0,0.0,0.0,1.71666666666667,2025-03-22 17:36:40
11208,5604,5604,response,13.8,33.44,13.62,15.0,10.25,25.0,0.142857142857143,4.89333333333333,0.366883116883117,0.533333333333333,0.285714285714286,0,0,0.375416666666667,0.00333333333333333,13.0556277056277,2025-03-22 17:36:41
11209,5605,5605,prompt,2.1,90.77,9.07,0.0,11.83,7.0,0.0,3.42857142857143,0.142857142857143,1.0,0.0,0,0,0.0,0.0,3.08095238095238,2025-03-22 17:36:41
11210,5605,5605,response,12.3,37.3,12.92,13.2,10.61,21.5,0.0,4.66046511627907,0.412017167381974,0.534883720930233,0.166666666666667,0,0,0.375384615384615,0.0,11.4040057224607,2025-03-22 17:36:41
11211,5606,5606,prompt,0.1,106.67,2.8,0.0,8.5,8.0,0.0,3.625,0.5,1.0,0.0,0,0,0.0,0.0,2.86666666666667,2025-03-22 17:36:41
11212,5606,5606,response,7.4,71.44,10.1,10.9,7.57,16.875,0.0,4.08888888888889,0.430555555555556,0.674074074074074,0.0,1,0,0.514950525664811,0.0,8.23518518518519,2025-03-22 17:36:41
11213,5607,5607,prompt,7.2,61.33,12.0,0.0,8.87,11.0,0.0,4.45454545454545,0.454545454545455,1.0,0.0,0,0,1.0,0.0,6.21818181818182,2025-03-22 17:36:41
11214,5607,5607,response,14.4,31.72,13.75,15.8,8.74,27.6,0.0454545454545455,4.61835748792271,0.390022675736961,0.41304347826087,0.0909090909090909,0,0,0.386958443854996,0.0,14.130007558579,2025-03-22 17:36:42
11215,5608,5608,prompt,7.2,72.16,11.4,0.0,13.31,18.0,0.0,4.11111111111111,0.388888888888889,0.888888888888889,0.0,0,0,0.333333333333333,0.0,8.52962962962963,2025-03-22 17:36:42
11216,5608,5608,response,12.8,30.46,13.97,14.6,10.75,18.7272727272727,0.125,4.91747572815534,0.380090497737557,0.577669902912621,0.0,2,0,0.421848739495798,0.0,10.6357877416701,2025-03-22 17:36:42
11217,5609,5609,prompt,6.0,80.62,8.9,0.0,8.38,17.0,0.0,4.11764705882353,0.411764705882353,1.0,0.0,0,0,0.616666666666667,0.0,7.80392156862745,2025-03-22 17:36:42
11218,5609,5609,response,12.0,48.74,13.08,13.4,8.75,27.1875,0.375,4.31954022988506,0.385964912280702,0.429885057471264,0.0,0,0,0.389236111111111,0.0,13.1911549707602,2025-03-22 17:36:42
11219,5610,5610,prompt,1.7,102.61,4.4,0.0,11.36,12.0,0.0,4.33333333333333,0.583333333333333,1.0,0.0,0,0,0.2,0.0,4.76111111111111,2025-03-22 17:36:42
11220,5610,5610,response,10.4,52.9,11.7,11.7,11.47,21.75,0.0,4.68965517241379,0.511363636363636,0.735632183908046,0.5,0,0,0.495833333333333,0.0,10.8871212121212,2025-03-22 17:36:43
11221,5611,5611,prompt,11.1,40.35,11.31,0.0,9.97,16.0,0.0,4.75,0.5625,0.9375,0.0,0,0,0.2,0.0,9.22083333333333,2025-03-22 17:36:43
11222,5611,5611,response,9.2,50.84,11.47,0.0,10.81,13.0,0.0,4.30769230769231,0.384615384615385,0.846153846153846,0.0,0,0,0.3,0.0,7.52820512820513,2025-03-22 17:36:43
11223,5612,5612,prompt,2.9,88.74,3.2,0.0,6.99,9.0,0.0,4.22222222222222,0.388888888888889,0.777777777777778,0.0,0,0,0.6,0.0,4.0962962962963,2025-03-22 17:36:43
11224,5612,5612,response,9.0,62.07,10.22,11.8,8.1,20.5,0.307692307692308,4.82439024390244,0.440366972477064,0.521951219512195,0.0769230769230769,1,0,0.420512820512821,0.0,9.98012232415902,2025-03-22 17:36:43
11225,5613,5613,prompt,7.6,54.9,8.2,0.0,8.97,9.0,0.0,4.33333333333333,0.368421052631579,0.944444444444444,0.0,0,0,0.625,0.0,5.65614035087719,2025-03-22 17:36:43
11226,5613,5613,response,13.2,34.97,14.8,15.6,10.32,22.1578947368421,0.0384615384615385,4.97862232779097,0.468468468468469,0.503562945368171,0.461538461538462,1,0,0.523281853281853,0.0,11.9421210684369,2025-03-22 17:36:44
11227,5614,5614,prompt,4.0,85.69,8.04,0.0,8.49,12.0,0.0,4.0,0.25,0.916666666666667,0.0,0,0,0.0,0.0,5.41666666666667,2025-03-22 17:36:44
11228,5614,5614,response,6.8,73.17,9.56,10.5,11.4,17.6666666666667,0.0,4.07547169811321,0.264150943396226,0.735849056603774,0.333333333333333,0,0,1.0,0.0,8.24360587002097,2025-03-22 17:36:44
11229,5615,5615,prompt,9.1,67.08,14.11,0.0,11.45,23.0,0.0,4.26086956521739,0.347826086956522,0.91304347826087,0.0,0,0,0.0,0.0,10.8159420289855,2025-03-22 17:36:44
11230,5615,5615,response,9.1,61.67,13.13,13.6,8.92,20.0,0.0,4.56666666666667,0.383333333333333,0.683333333333333,0.0,0,0,0.379166666666667,0.0,9.82777777777778,2025-03-22 17:36:44
11231,5616,5616,prompt,3.3,87.72,3.6,0.0,11.1,10.0,0.0,4.6,0.4,1.0,0.0,0,0,1.0,0.0,4.56666666666667,2025-03-22 17:36:44
11232,5616,5616,response,8.8,57.16,9.31,10.4,10.36,18.7272727272727,0.0454545454545455,4.60922330097087,0.310344827586207,0.536407766990291,0.0909090909090909,0,0,0.468640350877193,0.0,9.27920585161965,2025-03-22 17:36:44
11233,5617,5617,prompt,0.1,106.67,2.8,0.0,8.5,8.0,0.0,3.625,0.25,1.0,0.0,0,0,0.0,0.0,2.78333333333333,2025-03-22 17:36:45
11234,5617,5617,response,8.0,64.71,9.56,10.5,9.99,24.25,0.0,4.77319587628866,0.484848484848485,0.628865979381443,0.5,0,0,0.337037037037037,0.0,10.9116161616162,2025-03-22 17:36:45
11235,5618,5618,prompt,4.8,78.25,4.0,0.0,7.29,11.0,0.0,4.54545454545455,0.363636363636364,1.0,0.0,0,0,0.0,0.0,5.38787878787879,2025-03-22 17:36:45
11236,5618,5618,response,12.6,41.8,14.57,14.6,10.0,25.0,0.352941176470588,4.85066666666667,0.459530026109661,0.6,0.294117647058824,0,0,0.325970017636684,0.0,12.6865100087032,2025-03-22 17:36:45
11237,5619,5619,prompt,7.2,61.33,8.0,0.0,15.19,13.0,0.0,3.61538461538462,0.0833333333333333,1.0,0.0,0,0,0.5,0.0,6.76111111111111,2025-03-22 17:36:45
11238,5619,5619,response,14.0,43.56,16.82,0.0,11.89,34.0,0.0,4.38235294117647,0.397058823529412,0.75,0.5,0,0,0.326785714285714,0.0,16.1323529411765,2025-03-22 17:36:45
11239,5620,5620,prompt,8.0,59.3,8.13,0.0,9.5,13.0,0.0,5.30769230769231,0.153846153846154,1.0,0.0,0,0,0.0,0.0,7.05128205128205,2025-03-22 17:36:46
11240,5620,5620,response,9.3,50.43,9.65,11.9,9.23,14.7959183673469,0.0363636363636364,3.99862068965517,0.343550446998723,0.377931034482759,0.0909090909090909,2,0,0.370046161321671,0.0,8.14648960478189,2025-03-22 17:36:46
11241,5621,5621,prompt,4.5,73.85,9.07,0.0,6.57,7.0,0.0,4.14285714285714,0.285714285714286,1.0,0.0,0,0,0.0,0.0,3.92857142857143,2025-03-22 17:36:46
11242,5621,5621,response,12.3,37.2,11.88,13.6,10.13,20.25,0.173913043478261,4.91358024691358,0.463869463869464,0.535802469135802,0.130434782608696,0,0,0.357821452052221,0.0,11.0046231546232,2025-03-22 17:36:46
11243,5622,5622,prompt,8.0,53.88,8.04,0.0,12.86,9.0,0.0,5.66666666666667,0.444444444444444,0.888888888888889,0.0,0,0,0.0,0.0,5.81481481481481,2025-03-22 17:36:46
11244,5622,5622,response,10.3,53.21,11.64,0.0,10.67,20.0,0.0,4.7,0.3,0.9,0.0,0,0,0.0,0.0,10.2,2025-03-22 17:36:47
11245,5623,5623,prompt,0.9,93.81,1.2,0.0,9.05,4.0,0.0,3.5,0.0,1.0,0.0,0,0,0.0,0.0,1.63333333333333,2025-03-22 17:36:47
11246,5623,5623,response,10.8,46.57,11.95,12.8,10.2,20.0555555555556,0.0476190476190476,4.73130193905817,0.462140992167102,0.551246537396122,0.333333333333333,0,0,0.407261904761905,0.0,10.4392321825742,2025-03-22 17:36:47
11247,5624,5624,prompt,7.4,55.4,8.33,0.0,12.43,9.0,0.0,4.94444444444444,0.444444444444444,0.944444444444444,0.0,0,0,0.0,0.0,5.61481481481481,2025-03-22 17:36:47
11248,5624,5624,response,6.8,67.76,8.13,0.0,8.18,14.0,1.0,3.89285714285714,0.285714285714286,0.857142857142857,0.0,0,0,1.0,0.0,7.02857142857143,2025-03-22 17:36:47
11249,5625,5625,prompt,5.2,77.23,8.04,0.0,7.05,12.0,0.0,4.16666666666667,0.416666666666667,1.0,0.0,0,0,0.75,0.0,5.87222222222222,2025-03-22 17:36:47
11250,5625,5625,response,12.5,36.69,13.97,14.2,10.12,20.5789473684211,0.05,5.03324808184143,0.507425742574258,0.583120204603581,0.05,1,0,0.523662337662338,0.0,11.1954577036651,2025-03-22 17:36:48
11251,5626,5626,prompt,11.1,56.59,14.42,0.0,9.58,26.0,0.0,4.19230769230769,0.384615384615385,0.884615384615385,1.0,0,0,0.304761904761905,0.0,12.4948717948718,2025-03-22 17:36:48
11252,5626,5626,response,10.3,64.04,14.6,0.0,9.43,28.0,1.0,4.0,0.392857142857143,0.928571428571429,0.0,0,0,0.450793650793651,0.0,12.897619047619,2025-03-22 17:36:48
11253,5627,5627,prompt,5.6,76.22,11.47,0.0,6.86,13.0,0.0,4.0,0.461538461538462,0.923076923076923,0.0,0,0,0.0,0.0,6.35384615384615,2025-03-22 17:36:48
11254,5627,5627,response,14.2,53.89,14.78,0.0,11.82,54.0,0.0,3.31481481481481,0.126984126984127,0.62962962962963,0.0,1,0,0.265419501133787,0.0,22.7756613756614,2025-03-22 17:36:48
11255,5628,5628,prompt,6.4,68.77,8.04,0.0,9.92,13.0,0.0,4.46153846153846,0.384615384615385,1.0,0.0,0,0,0.333333333333333,0.0,6.59487179487179,2025-03-22 17:36:48
11256,5628,5628,response,10.7,52.19,11.81,0.0,10.4,20.0,1.0,5.2,0.45,0.95,0.0,0,0,0.483333333333333,0.0,10.3833333333333,2025-03-22 17:36:48
11257,5629,5629,prompt,8.7,68.1,12.0,0.0,12.52,29.0,1.0,3.68965517241379,0.448275862068966,0.724137931034483,0.0,0,0,0.0,0.0,12.716091954023,2025-03-22 17:36:48
11258,5629,5629,response,7.2,66.74,9.82,0.0,14.0,3.9,0.0,3.25641025641026,0.204081632653061,0.641025641025641,0.0,1,0,0.888888888888889,0.0,3.76802721088435,2025-03-22 17:36:49
11259,5630,5630,prompt,0.9,104.64,3.6,0.0,7.59,10.0,0.0,3.9,0.2,1.0,0.0,0,0,0.0,0.0,3.7,2025-03-22 17:36:49
11260,5630,5630,response,9.5,60.65,11.81,0.0,10.81,21.0,0.0,4.64285714285714,0.326530612244898,0.833333333333333,0.0,0,0,0.3,0.0,10.2755102040816,2025-03-22 17:36:49
11261,5631,5631,prompt,0.9,104.64,3.6,0.0,5.84,10.0,0.0,2.9,0.1,0.9,0.0,0,0,0.0,0.0,3.66666666666667,2025-03-22 17:36:49
11262,5631,5631,response,11.1,45.66,12.01,12.7,10.16,19.3666666666667,0.03125,4.70740103270224,0.455737704918033,0.524956970740103,0.125,0,0,0.485790043290043,0.0,10.3074681238616,2025-03-22 17:36:49
11263,5632,5632,prompt,5.6,59.97,14.53,0.0,9.05,4.0,0.0,4.0,0.25,1.0,0.0,0,0,0.0,0.0,3.28333333333333,2025-03-22 17:36:49
11264,5632,5632,response,17.3,13.38,18.57,18.4,11.85,27.875,0.285714285714286,5.35874439461883,0.521929824561403,0.609865470852018,0.428571428571429,0,0,0.438988095238095,0.0,15.2323099415205,2025-03-22 17:36:50
11265,5633,5633,prompt,8.8,46.44,8.2,0.0,11.93,9.0,0.0,5.77777777777778,0.444444444444444,1.0,0.0,0,0,0.1,0.0,6.08148148148148,2025-03-22 17:36:50
11266,5633,5633,response,4.8,78.25,8.0,0.0,10.45,12.0,0.0,4.83333333333333,0.416666666666667,1.0,0.0,0,0,0.888888888888889,0.0,5.73888888888889,2025-03-22 17:36:50
11267,5634,5634,prompt,8.0,59.3,11.47,0.0,10.81,13.0,0.0,4.69230769230769,0.461538461538462,1.0,0.0,0,0,0.0,0.0,7.15384615384615,2025-03-22 17:36:50
11268,5634,5634,response,7.6,65.73,9.41,11.2,9.59,17.0,0.333333333333333,3.94117647058824,0.320754716981132,0.784313725490196,0.0,0,1,1.0,0.0,8.30691823899371,2025-03-22 17:36:50
11269,5635,5635,prompt,2.9,99.57,5.6,0.0,6.59,15.0,0.0,3.46666666666667,0.4,1.0,0.0,0,0,0.0,0.0,6.1,2025-03-22 17:36:50
11270,5635,5635,response,14.9,46.54,17.68,15.3,11.45,38.125,0.1,4.21967213114754,0.395543175487465,0.6,0.0,1,0,0.540512265512266,0.0,17.8068477251625,2025-03-22 17:36:50
11271,5636,5636,prompt,0.9,93.81,1.2,0.0,9.05,3.0,0.0,4.33333333333333,0.333333333333333,1.0,0.0,0,0,0.0,0.0,1.41111111111111,2025-03-22 17:36:51
11272,5636,5636,response,12.4,36.89,13.85,14.7,9.94,21.2352941176471,0.2,4.89196675900277,0.435483870967742,0.518005540166205,0.2,1,0,0.309810937361958,0.0,11.3569259962049,2025-03-22 17:36:51
11273,5637,5637,prompt,3.7,81.29,8.51,0.0,10.75,8.0,0.0,3.75,0.25,1.0,0.0,0,0,0.333333333333333,0.0,3.98333333333333,2025-03-22 17:36:51
11274,5637,5637,response,8.7,62.68,9.94,10.5,10.36,19.6666666666667,0.333333333333333,4.28813559322034,0.389830508474576,0.694915254237288,0.0,0,0,0.520833333333333,0.0,9.58549905838042,2025-03-22 17:36:51
11275,5638,5638,prompt,8.0,53.88,8.04,0.0,9.35,10.0,0.0,4.5,0.1,1.0,0.0,0,0,0.0,0.0,6.03333333333333,2025-03-22 17:36:51
11276,5638,5638,response,11.3,50.67,13.08,0.0,10.05,23.0,0.0,4.54347826086957,0.282608695652174,0.847826086956522,0.0,0,0,0.396666666666667,0.0,11.5275362318841,2025-03-22 17:36:51
11277,5639,5639,prompt,8.0,48.47,9.07,0.0,14.46,8.0,0.0,4.0,0.25,1.0,0.0,0,0,0.0,0.0,5.41666666666667,2025-03-22 17:36:51
11278,5639,5639,response,8.3,69.11,11.11,10.5,11.23,22.0,0.0,4.15151515151515,0.261538461538462,0.787878787878788,0.5,0,0,0.685714285714286,0.0,10.1871794871795,2025-03-22 17:36:52
11279,5640,5640,prompt,3.2,98.55,6.0,0.0,0.74,20.0,0.0,3.4,0.0952380952380952,0.85,0.0,0,0,0.0,0.0,7.76507936507937,2025-03-22 17:36:52
11280,5640,5640,response,18.1,38.32,22.25,0.0,9.14,48.0,1.0,4.25,0.3125,0.791666666666667,0.0,0,0,0.5,0.0,22.1375,2025-03-22 17:36:52
11281,5641,5641,prompt,4.8,78.25,4.0,0.0,5.71,11.0,0.0,4.0,0.181818181818182,1.0,0.0,0,0,0.0,0.0,5.32727272727273,2025-03-22 17:36:52
11282,5641,5641,response,9.8,59.94,12.63,13.0,8.09,24.0,0.0,4.33333333333333,0.430555555555556,0.625,0.0,0,0,0.1625,0.0,11.4101851851852,2025-03-22 17:36:52
11283,5642,5642,prompt,6.8,67.76,8.13,0.0,8.18,14.0,0.0,4.07142857142857,0.428571428571429,1.0,0.0,0,0,0.0,0.0,7.07619047619048,2025-03-22 17:36:52
11284,5642,5642,response,11.9,38.21,10.33,12.9,10.09,19.2941176470588,0.0,5.10975609756098,0.448275862068966,0.451219512195122,0.0588235294117647,1,0,0.550833333333333,0.0,10.5474645030426,2025-03-22 17:36:52
11285,5643,5643,prompt,9.2,45.42,12.49,0.0,12.86,11.0,0.0,5.0,0.363636363636364,1.0,0.0,0,0,0.0,0.0,6.85454545454545,2025-03-22 17:36:53
11286,5643,5643,response,6.5,63.05,6.96,9.5,10.27,11.5,0.0,3.84782608695652,0.297872340425532,0.652173913043478,0.0,0,0,0.375,0.0,6.09929078014184,2025-03-22 17:36:53
11287,5644,5644,prompt,0.5,100.24,2.0,0.0,7.04,6.0,0.0,3.16666666666667,0.333333333333333,1.0,0.0,0,0,0.0,0.0,2.27777777777778,2025-03-22 17:36:53
11288,5644,5644,response,15.9,22.55,16.18,15.2,11.87,28.0,0.0909090909090909,5.08214285714286,0.486577181208054,0.6,0.0,1,0,0.386507936507936,0.0,14.7955257270694,2025-03-22 17:36:53
11289,5645,5645,prompt,0.9,104.64,3.6,0.0,7.59,11.0,0.0,3.27272727272727,0.363636363636364,0.909090909090909,0.0,0,0,0.0,0.0,4.08787878787879,2025-03-22 17:36:53
11290,5645,5645,response,13.9,43.77,16.77,15.0,10.57,30.6666666666667,0.0,4.64130434782609,0.41304347826087,0.706521739130435,0.666666666666667,0,0,0.179166666666667,0.0,14.9932367149758,2025-03-22 17:36:53
11291,5646,5646,prompt,3.3,87.72,8.04,0.0,9.35,9.0,0.0,5.44444444444444,0.555555555555556,1.0,0.0,0,0,0.0,0.0,4.28518518518519,2025-03-22 17:36:53
11292,5646,5646,response,6.9,72.87,11.34,11.2,9.89,17.6666666666667,0.0,4.54716981132076,0.30188679245283,0.660377358490566,0.333333333333333,0,0,0.18,0.0,8.2895178197065,2025-03-22 17:36:54
11293,5647,5647,prompt,9.9,54.22,9.15,0.0,7.27,24.0,0.0,3.5,0.416666666666667,0.791666666666667,0.0,0,0,0.1,0.0,11.4388888888889,2025-03-22 17:36:54
11294,5647,5647,response,13.1,40.69,10.62,0.0,7.6,31.0,0.0,3.90322580645161,0.105263157894737,0.645161290322581,0.0,0,0,0.297222222222222,0.0,14.7350877192982,2025-03-22 17:36:54
11295,5648,5648,prompt,6.6,84.51,9.18,0.0,8.12,23.0,0.5,3.60869565217391,0.326086956521739,0.782608695652174,0.0,0,0,0.528571428571429,0.0,9.97536231884058,2025-03-22 17:36:54
